timestamp,symbol,close,volume,var_3c
2026-01-25 12:56:55.913680,QUSDT,0.016922,2347760.0,
2026-01-25 12:56:55.931507,RAREUSDT,0.02609,1588428.0,
2026-01-25 12:56:56.000654,RAVEUSDT,0.30029,114954.0,
2026-01-25 12:56:56.011868,RAYDIUMUSDT,0.997,31228.1,
2026-01-25 12:56:56.016966,RDNTUSDT,0.008519,2420212.0,
2026-01-25 12:56:56.028261,RECALLUSDT,0.08381,824940.0,
2026-01-25 12:56:56.043943,REDUSDT,0.23691,391875.0,
2026-01-25 12:56:56.059724,RENDERUSDT,1.9581,1177678.1,
2026-01-25 12:56:56.075793,REQUSDT,0.10559,52768.0,
2026-01-25 12:56:56.075793,RESOLVUSDT,0.09916,8341461.0,
2026-01-25 12:56:56.091489,REZUSDT,0.00457,12680457.0,
2026-01-25 12:56:56.107647,RIVERUSDT,64.137,431386.3,
2026-01-25 12:56:56.123298,RLCUSDT,0.5995,34652.9,
2026-01-25 12:56:56.202985,RLSUSDT,0.007626,12917870.0,
2026-01-25 12:56:56.218860,RLUSDUSDT,1.0003,13261.0,
2026-01-25 12:56:56.252327,ROAMUSDT,0.03242,489298.0,
2026-01-25 12:56:56.266194,RONINUSDT,0.14155,396032.3,
2026-01-25 12:56:56.333946,ROSEUSDT,0.017207,80172902.0,
2026-01-25 12:56:56.347148,RSRUSDT,0.002292,11158110.0,
2026-01-25 12:56:56.358648,RPLUSDT,1.981,18421.5,
2026-01-25 12:56:56.379614,RVNUSDT,0.006854,12768934.0,
2026-01-25 12:56:56.395335,SAFEUSDT,0.16945,951331.0,
2026-01-25 12:56:56.411750,SAGAUSDT,0.04924,1141632.6,
2026-01-25 12:56:56.437540,SAHARAUSDT,0.02523,20207897.0,
2026-01-25 12:56:56.437540,SANDUSDT,0.13547,16764693.0,
2026-01-25 12:56:56.458873,SAROSUSDT,0.001789,17996594.0,
2026-01-25 12:56:56.539264,SCRTUSDT,0.15262,3342097.4,
2026-01-25 12:56:56.571763,SCRUSDT,0.07346,348814.3,
2026-01-25 12:56:56.587898,SCUSDT,0.0015057,12066830.0,
2026-01-25 12:56:56.611753,SDUSDT,0.2332,35391.0,
2026-01-25 12:56:56.683091,SEIUSDT,0.10591,8046317.0,
2026-01-25 12:56:56.683091,SENTUSDT,0.028804,82862480.0,
2026-01-25 12:56:56.700951,SFPUSDT,0.3526,45332.5,
2026-01-25 12:56:56.715119,SHELLUSDT,0.04868,5347344.0,
2026-01-25 12:56:56.730900,SHIB1000USDT,0.007705,55732280.0,
2026-01-25 12:56:56.763520,SIGNUSDT,0.04146,399030.0,
2026-01-25 12:56:56.777828,SIRENUSDT,0.08541,298069.0,
2026-01-25 12:56:56.783399,SKLUSDT,0.009999,5799830.0,
2026-01-25 12:56:56.802058,SKRUSDT,0.024818,200142640.0,
2026-01-25 12:56:56.879829,SKYAIUSDT,0.03867,464500.0,
2026-01-25 12:56:56.917253,SKYUSDT,0.06728,1921680.0,
2026-01-25 12:56:57.012199,RUNEUSDT,0.5748,159219.8,
2026-01-25 12:56:57.080679,SAPIENUSDT,0.12,256469.0,
2026-01-25 19:36:48.403736,0GUSDT,0.8838,650631.2,-3.2512315270935908
2026-01-25 19:36:48.743276,1000TAGUSDT,0.3842,1421.0,-2.2640549478504246
2026-01-25 19:36:49.093567,1000TOSHIUSDT,0.2752,86595.0,-1.4326647564469928
2026-01-25 19:36:49.435298,1000TURBOUSDT,1.4216,17099.0,-2.3961551664950176
2026-01-25 19:36:49.777031,1000XECUSDT,0.01005,257810.0,-0.9559475707105535
2026-01-25 19:36:50.123239,1000XUSDT,0.017054,133930.0,-4.094027668428746
2026-01-25 19:36:50.466581,1INCHUSDT,0.1346,210497.6,-2.329293955445897
2026-01-25 19:36:50.830081,2ZUSDT,0.12204,335747.0,-3.913077710416515
2026-01-25 19:36:50.845851,1000000CHEEMSUSDT,0.8046,1134.0,-2.508178844056713
2026-01-25 19:36:50.845851,1000000BABYDOGEUSDT,0.0005509,10627800.0,-2.7537511032656568
2026-01-25 19:36:50.861844,10000ELONUSDT,0.0004019,26419300.0,-1.5915768854064631
2026-01-25 19:36:50.909567,1000BTTUSDT,0.0004012,9249300.0,-0.6438831104507204
2026-01-25 19:36:50.951711,1000000MOGUSDT,0.224,66572.0,-4.9639372083156506
2026-01-25 19:36:50.957606,1000BONKUSDT,0.008363,29071000.0,-1.9463008559033823
2026-01-25 19:36:51.020930,10000QUBICUSDT,0.005891,980480.0,-2.0615128844555275
2026-01-25 19:36:51.068923,1000LUNCUSDT,0.03597,529004.0,-2.149075081610443
2026-01-25 19:36:51.068923,1000NEIROCTOUSDT,0.1097,553537.0,-3.49256620040467
2026-01-25 19:36:51.088924,10000SATSUSDT,0.0001486,23153500.0,-3.0026109660574436
2026-01-25 19:36:51.088924,1000CATUSDT,0.002455,1294280.0,-3.117600631412772
2026-01-25 19:36:51.088924,1000FLOKIUSDT,0.04025,1540113.0,-2.163344676713665
2026-01-25 19:36:51.102724,1000PEPEUSDT,0.004665,667681200.0,-2.974209650582361
2026-01-25 19:36:51.102724,1000RATSUSDT,0.03967,271040.0,-0.7257257257257396
2026-01-25 19:36:51.201622,A2ZUSDT,0.0012988,1436600.0,-2.2356040647346727
2026-01-25 19:36:51.201622,4USDT,0.01691,14811871.0,-2.9276693455797935
2026-01-25 19:36:51.213839,ACEUSDT,0.2268,11690.0,-2.3676280671545435
2026-01-25 19:36:51.213839,AAVEUSDT,147.05,3101.78,-1.9012675116744457
2026-01-25 19:36:51.262356,ACHUSDT,0.010695,2763100.0,-4.975566414926697
2026-01-25 19:36:51.283570,ACTUSDT,0.021315,753801.0,-3.192842220001811
2026-01-25 19:36:51.304241,ACUUSDT,0.1693,2468989.0,-2.110436542353274
2026-01-25 19:36:51.361040,ACXUSDT,0.04514,2339.0,-2.1885157096424637
2026-01-25 19:36:51.407230,ADAUSDT,0.3383,3320540.0,-0.9950248756218947
2026-01-25 19:36:51.423079,AEROUSDT,0.4393,153924.0,-2.6158279760585184
2026-01-25 19:36:51.438831,AERGOUSDT,0.05899,455570.0,-0.5395380205698884
2026-01-25 19:36:51.438831,AEVOUSDT,0.03569,113739.0,-2.8843537414965947
2026-01-25 19:36:51.438831,AGIUSDT,0.015052,152580.0,-1.324242821555007
2026-01-25 19:36:51.448423,AINUSDT,0.04406,2390.0,-0.9219698673262888
2026-01-25 19:36:51.454717,AGLDUSDT,0.3134,915424.7,-2.3067331670822826
2026-01-25 19:36:51.533882,AIOZUSDT,0.0842,31337.0,-1.5434985968194594
2026-01-25 19:36:51.533882,AIOUSDT,0.15595,3510.0,2.0414840018321088
2026-01-25 19:36:51.552511,AKEUSDT,0.0003544,14272500.0,-2.7975863960504745
2026-01-25 19:36:51.570426,AIXBTUSDT,0.02876,792540.0,-3.716103113491797
2026-01-25 19:36:51.598664,AKTUSDT,0.4075,22608.1,-2.7678358387019806
2026-01-25 19:36:51.630534,ALCHUSDT,0.10924,201633.0,-1.2117923675167246
2026-01-25 19:36:51.630534,ALGOUSDT,0.11446,2157465.3,0.2715724923346515
2026-01-25 19:36:51.694620,ALICEUSDT,0.15611,165765.3,-3.1815926569089528
2026-01-25 19:36:51.750102,ALLOUSDT,0.0846,192506.0,-4.47154471544716
2026-01-25 19:36:51.774981,ANIMEUSDT,0.006447,16563421.0,-1.0892911936176857
2026-01-25 19:36:51.774981,ALUUSDT,0.006508,107077.0,-2.560263512501874
2026-01-25 19:36:51.790671,ALTUSDT,0.01092,3295608.0,-3.7291721766728507
2026-01-25 19:36:51.793972,ANKRUSDT,0.005966,1377846.0,-2.116488925348643
2026-01-25 19:36:51.793972,APEUSDT,0.17267,637803.8,-2.086759285511776
2026-01-25 19:36:51.885782,APEXUSDT,0.3601,89229.5,2.1850170261066926
2026-01-25 19:36:51.885782,API3USDT,0.3925,37026.7,-1.5303562468640226
2026-01-25 19:36:51.885782,APRUSDT,0.09439,52051.0,-3.7720460801304876
2026-01-25 19:36:51.917612,APTUSDT,1.4716,191280.35,-1.7426720972157317
2026-01-25 19:36:51.951659,ARBUSDT,0.16599,4955794.7,-1.7229129662522178
2026-01-25 19:36:51.965535,ARCUSDT,0.05093,992283.0,-2.749665839220922
2026-01-25 19:36:51.984962,ARIAUSDT,0.0737,76992.0,-2.731951959878583
2026-01-25 19:36:52.030804,ARKMUSDT,0.1646,204153.0,-2.661147250147844
2026-01-25 19:36:52.079004,ALPINEUSDT,0.5153,1410.2,-2.0900627018810582
2026-01-25 19:36:52.094693,ARKUSDT,0.2494,2000.0,-1.7723513194170946
2026-01-25 19:36:52.111130,ARPAUSDT,0.012532,2488050.0,-3.4812076401725274
2026-01-25 19:36:52.111130,ARUSDT,3.297,5336.3,-1.96253345227475
2026-01-25 19:36:52.134957,ASPUSDT,0.04393,325988.0,1.5018484288354848
2026-01-25 19:36:52.142698,ASTERUSDT,0.605,1319564.0,-1.94489465153971
2026-01-25 19:36:52.142698,ASRUSDT,1.5531,1480.2,-2.9736990066845808
2026-01-25 19:36:52.239016,ASTRUSDT,0.010572,2888161.0,-0.22650056625141296
2026-01-25 19:36:52.239016,ATOMUSDT,2.2298,67101.3,-0.43757813895337605
2026-01-25 19:36:52.244635,ATHUSDT,0.008248,14721200.0,-5.09722701645381
2026-01-25 19:36:52.255001,ATUSDT,0.15595,87421.0,0.9581148443063437
2026-01-25 19:36:52.286819,AUCTIONUSDT,7.335,1051262.3,12.48274804477841
2026-01-25 19:36:52.301955,AUSDT,0.10791,889288.0,-0.6719440353460923
2026-01-25 19:36:52.317731,AVAAIUSDT,0.008275,586016.0,-2.105761268188821
2026-01-25 19:36:52.365740,AVAUSDT,0.3047,18051.4,-1.7730496453900548
2026-01-25 19:36:52.430030,AVLUSDT,0.07432,718730.0,-6.94879178665331
2026-01-25 19:36:52.441542,AVAXUSDT,11.398,53312.0,-1.9442532690984244
2026-01-25 19:36:52.445983,AVNTUSDT,0.3202,8884075.0,2.7929373996789684
2026-01-25 19:36:52.461731,AWEUSDT,0.05136,6170.0,-1.211771494518174
2026-01-25 19:36:52.477665,AXLUSDT,0.07814,7145391.0,-0.673700266937845
2026-01-25 19:36:52.477665,AXSUSDT,2.0287,1527383.0,-2.9423021720409372
2026-01-25 19:36:52.493569,B2USDT,0.8911,52838.0,2.02656285779712
2026-01-25 19:36:52.574519,B3USDT,0.0007743,5180000.0,-6.0999272374484566
2026-01-25 19:36:52.574519,BABYUSDT,0.017051,446300.0,-1.1077601206356582
2026-01-25 19:36:52.590356,BANANAS31USDT,0.004091,1148600.0,-1.2551291334781551
2026-01-25 19:36:52.606405,BANANAUSDT,6.191,14062.35,-3.4767695665731195
2026-01-25 19:36:52.622498,BANDUSDT,0.2787,15010.5,0.6137184115523391
2026-01-25 19:36:52.655878,BANKUSDT,0.05253,260460.0,1.8023255813953494
2026-01-25 19:36:52.655878,BANUSDT,0.07827,244145.0,-1.336190596243529
2026-01-25 19:36:52.717794,BARDUSDT,0.781,70950.3,-2.1425886480390934
2026-01-25 19:36:52.782150,BBUSDT,0.04833,160382.0,-3.8208955223880694
2026-01-25 19:36:52.784738,BATUSDT,0.16643,300047.2,-0.9757838995656586
2026-01-25 19:36:52.784738,BCHUSDT,568.7,1429.6,-1.591970929226498
2026-01-25 19:36:52.830731,BELUSDT,0.1267,38981.0,-2.7180589680589584
2026-01-25 19:36:52.830731,BEATUSDT,0.248,481940.0,-7.185628742514968
2026-01-25 19:36:52.830731,BERAUSDT,0.6594,311078.0,-0.8868179768525503
2026-01-25 19:36:52.914900,BICOUSDT,0.03686,100297.0,-1.3911182450508284
2026-01-25 19:36:52.914900,BIGTIMEUSDT,0.0204,892130.0,-2.1066269974566842
2026-01-25 19:36:52.930199,BIOUSDT,0.04452,949542.0,-5.074626865671642
2026-01-25 19:36:52.944098,BLASTUSDT,0.0007821,125024830.0,0.7341576506955148
2026-01-25 19:36:52.992400,BLESSUSDT,0.007319,896370.0,-4.2391730995682275
2026-01-25 19:36:52.992400,BLUAIUSDT,0.006843,8104770.0,-2.687713310580204
2026-01-25 19:36:52.992400,BLURUSDT,0.02848,492514.0,-2.0969405293915533
2026-01-25 19:36:53.056939,BMTUSDT,0.021814,121675.0,-3.5802687411598226
2026-01-25 19:36:53.120628,BEAMUSDT,0.002777,14337100.0,-5.318786225707464
2026-01-25 19:36:53.120628,BNBUSDT,862.0,1744.58,-0.7826887661141754
2026-01-25 19:36:53.138465,BOBAUSDT,0.03811,23710.2,-1.1413748378728998
2026-01-25 19:36:53.138465,BNTUSDT,0.3779,2817.0,-1.7676111255523714
2026-01-25 19:36:53.167919,BOBBOBUSDT,0.010142,17166630.0,2.901785714285712
2026-01-25 19:36:53.167919,BOMEUSDT,0.0005373,66719400.0,-2.99693085394475
2026-01-25 19:36:53.185686,BRETTUSDT,0.012489,8190460.0,-3.2535440390425303
2026-01-25 19:36:53.248368,BREVUSDT,0.2125,428178.0,-4.063205417607227
2026-01-25 19:36:53.264310,BROCCOLIUSDT,0.017795,664654.0,-2.5145173660567606
2026-01-25 19:36:53.264310,BRUSDT,0.05675,58694.0,-1.4072272411396773
2026-01-25 19:36:53.284506,BSUUSDT,0.15381,7912.0,1.004728132387709
2026-01-25 19:36:53.346726,BTCUSDT,86510.8,1810.741,-1.507823742645311
2026-01-25 19:36:53.410021,BUSDT,0.19685,59395.0,1.1926181051765736
2026-01-25 19:36:53.458421,C98USDT,0.020418,974345.7,-2.8824200913242124
2026-01-25 19:36:53.474164,CAKEUSDT,1.8457,11041.8,-1.4470311832550258
2026-01-25 19:36:53.474164,CAMPUSDT,0.006728,512820.0,-1.7092768444119908
2026-01-25 19:36:53.474164,CARVUSDT,0.09037,345430.0,-3.067682076584777
2026-01-25 19:36:53.506374,CATIUSDT,0.05753,13617.0,-0.484345268984609
2026-01-25 19:36:53.522365,CCUSDT,0.14532,924649.0,-5.923480287434448
2026-01-25 19:36:53.585675,CETUSUSDT,0.02227,35901.0,-1.5037593984962405
2026-01-25 19:36:53.633037,CHILLGUYUSDT,0.014759,1033266.0,-2.0377007832204965
2026-01-25 19:36:53.649176,CFXUSDT,0.06639,369551.0,-1.293487957181082
2026-01-25 19:36:53.649176,CGPTUSDT,0.02871,78015.0,-3.7868632707774768
2026-01-25 19:36:53.649176,BSVUSDT,17.376,183.03,-0.6177076183939632
2026-01-25 19:36:53.667590,BTRUSDT,0.06773,30931.0,0.05909292362239381
2026-01-25 19:36:53.684445,CHRUSDT,0.03745,185198.2,-2.193784277879343
2026-01-25 19:36:53.749359,CHZUSDT,0.04996,3089235.0,-2.744792680552855
2026-01-25 19:36:53.794477,CKBUSDT,0.002312,1165060.0,-2.3236163920574717
2026-01-25 19:36:53.810657,CLANKERUSDT,22.96,1197.77,-0.17391304347825717
2026-01-25 19:36:53.817642,CLOUSDT,0.454,96284.0,0.0
2026-01-25 19:36:53.826553,CLOUDUSDT,0.0623,13713.0,-0.7803790412486024
2026-01-25 19:36:53.858678,COAIUSDT,0.3524,110855.0,-6.920232435287903
2026-01-25 19:36:53.858678,COMMONUSDT,0.002614,2054897.0,-0.6838905775075907
2026-01-25 19:36:53.932962,COMPUSDT,23.25,2689.63,-1.6497461928934036
2026-01-25 19:36:53.985996,COOKIEUSDT,0.02694,144489.0,-2.813852813852824
2026-01-25 19:36:53.985996,COOKUSDT,0.003783,281780.0,-2.600411946446961
2026-01-25 19:36:54.001657,COREUSDT,0.10432,138981.8,-4.28479677034591
2026-01-25 19:36:54.001657,COTIUSDT,0.017251,806546.0,-2.2329271748370756
2026-01-25 19:36:54.001657,COWUSDT,0.19503,47800.0,-3.2061144473671117
2026-01-25 19:36:54.024290,CROSSUSDT,0.12304,12086.0,-0.4208481709291086
2026-01-25 19:36:54.097778,CROUSDT,0.08854,335332.0,-1.304202430052396
2026-01-25 19:36:54.146068,CRVUSDT,0.3409,684399.6,-0.5832604257801114
2026-01-25 19:36:54.150844,CTCUSDT,0.2542,57121.0,-2.6799387442572766
2026-01-25 19:36:54.186138,CTKUSDT,0.2396,3718.4,-1.642036124794747
2026-01-25 19:36:54.194105,CTSIUSDT,0.03102,74358.0,-2.2376300031515988
2026-01-25 19:36:54.203412,CUSDT,0.06955,64913.0,-3.0121321991354
2026-01-25 19:36:54.203412,CUDISUSDT,0.02626,233090.0,-2.197392923649908
2026-01-25 19:36:54.267821,CVCUSDT,0.04142,59126.0,-2.3803912326184395
2026-01-25 19:36:54.334430,CYBERUSDT,0.7878,38750.3,-0.012691965985543851
2026-01-25 19:36:54.339394,DASHUSDT,59.49,8570.95,-3.908900016152471
2026-01-25 19:36:54.339394,CYSUSDT,0.3121,55279.0,-1.731738035264485
2026-01-25 19:36:54.355401,CVXUSDT,2.0538,9521.08,-1.3497286132859518
2026-01-25 19:36:54.355401,DBRUSDT,0.015349,64870.0,-0.4991572669519038
2026-01-25 19:36:54.355401,DEEPUSDT,0.03724,469060.0,-2.8943937418513683
2026-01-25 19:36:54.434932,DEGENUSDT,0.0009761,2484930.0,-2.652837339184202
2026-01-25 19:36:54.466638,CELOUSDT,0.10978,1005998.1,-1.7100904288656058
2026-01-25 19:36:54.482318,DENTUSDT,0.0001785,26459100.0,-2.29885057471264
2026-01-25 19:36:54.498447,DEXEUSDT,3.028,3394.1,-1.4643670680117127
2026-01-25 19:36:54.517783,DGBUSDT,0.005636,38660.0,-1.9314424917348176
2026-01-25 19:36:54.530590,DIAUSDT,0.2488,2172.0,-2.2012578616352285
2026-01-25 19:36:54.530590,DODOUSDT,0.016694,249643.0,0.8152666223805767
2026-01-25 19:36:54.546467,DOGEUSDT,0.11912,25746098.0,-1.2844949034557023
2026-01-25 19:36:54.611711,DOGUSDT,0.0011429,6673500.0,0.7404142794182447
2026-01-25 19:36:54.659918,DOLOUSDT,0.05235,694790.0,-3.0735049064987994
2026-01-25 19:36:54.691357,DOTUSDT,1.8152,219415.6,-1.4495900971822664
2026-01-25 19:36:54.691357,DRIFTUSDT,0.15017,943421.0,-3.700141079902525
2026-01-25 19:36:54.707270,DOODUSDT,0.004704,2820470.0,-1.1764705882353044
2026-01-25 19:36:54.707270,DYDXUSDT,0.15818,942204.8,-1.586511541093775
2026-01-25 19:36:54.707270,DUSKUSDT,0.16105,2466983.0,-2.6476455298313457
2026-01-25 19:36:54.776790,DYMUSDT,0.05522,111822.5,-3.2924693520140105
2026-01-25 19:36:54.808258,EDENUSDT,0.05635,69123.0,-3.872398498805871
2026-01-25 19:36:54.818049,EDUUSDT,0.12526,179258.5,-2.7408960323006273
2026-01-25 19:36:54.834138,EGLDUSDT,5.561,5450.48,-1.5926384710670654
2026-01-25 19:36:54.850069,EIGENUSDT,0.311,358220.0,-2.2320025149324096
2026-01-25 19:36:54.870115,ELSAUSDT,0.12058,1874517.0,0.7772670288340997
2026-01-25 19:36:54.881846,ENAUSDT,0.16171,4085190.0,-2.4197441467535685
2026-01-25 19:36:54.884077,ENJUSDT,0.02734,157407.7,-3.1526744597945515
2026-01-25 19:36:54.962934,ENSOUSDT,1.3684,1595325.3,-4.985418691848345
2026-01-25 19:36:55.011247,ENSUSDT,8.58,2924.5,-2.2222222222222254
2026-01-25 19:36:55.026915,EPICUSDT,0.5203,5726.0,-2.820321255136347
2026-01-25 19:36:55.042977,EPTUSDT,0.0017754,1912150.0,-2.2464486290056227
2026-01-25 19:36:55.051058,ERAUSDT,0.21223,349621.0,-4.435338616714697
2026-01-25 19:36:55.060899,ESPORTSUSDT,0.53121,15574.0,1.6553123086344028
2026-01-25 19:36:55.060899,ESUSDT,0.13158,57884.0,-3.1716829788799825
2026-01-25 19:36:55.107178,ETCUSDT,11.119,7032.6,-1.6626868311665395
2026-01-25 19:36:55.148962,ETHBTCUSDT,0.032444,1158280.0,-1.2719858803481274
2026-01-25 19:36:55.170908,ETHFIUSDT,0.5633,118860.6,-3.5610340695086338
2026-01-25 19:36:55.186662,EULUSDT,1.8401,24771.2,-2.650513173209186
2026-01-25 19:36:55.202749,EVAAUSDT,0.7638,11871.7,-2.114571318723563
2026-01-25 19:36:55.218478,FARTCOINUSDT,0.271,13793998.0,-4.172560113154165
2026-01-25 19:36:55.234200,FFUSDT,0.08735,435622.0,1.4282396655829017
2026-01-25 19:36:55.298590,FHEUSDT,0.12245,594154.0,0.7155782201019985
2026-01-25 19:36:55.357294,FIDAUSDT,0.02478,132495.0,-3.3164260632071794
2026-01-25 19:36:55.363140,FIGHTUSDT,0.023691,7792220.0,3.9078947368421026
2026-01-25 19:36:55.379123,FILUSDT,1.2408,144234.6,-2.07560571383474
2026-01-25 19:36:55.379123,FIOUSDT,0.010732,164540.0,-0.44526901669758284
2026-01-25 19:36:55.395245,FLOCKUSDT,0.07702,1192412.0,-4.120502925432583
2026-01-25 19:36:55.411219,FLOWUSDT,0.06937,1878623.2,-3.5590157097177713
2026-01-25 19:36:55.443616,FLRUSDT,0.01016,341150.0,-0.5578937065674832
2026-01-25 19:36:55.483048,FLUIDUSDT,3.034,237017.4,-2.065848934796645
2026-01-25 19:36:55.507803,FLUXUSDT,0.09363,16805.0,-2.974093264248702
2026-01-25 19:36:55.514454,ETHUSDT,2804.71,27223.53,-2.706124771049556
2026-01-25 19:36:55.531142,FOGOUSDT,0.03592,12707580.0,1.9007092198581674
2026-01-25 19:36:55.556270,FOLKSUSDT,2.096,15285.28,-3.2764190124596095
2026-01-25 19:36:55.556270,FORMUSDT,0.3023,9409.0,-2.891101831031162
2026-01-25 19:36:55.571934,FUSDT,0.006323,3348528.0,-2.4980724749421848
2026-01-25 19:36:55.651387,GALAUSDT,0.005893,40048146.0,-1.289782244556111
2026-01-25 19:36:55.683129,GASUSDT,1.793,3395.4,-2.2355507088331596
2026-01-25 19:36:55.698977,GIGAUSDT,0.003128,1072690.0,-1.6970458830923882
2026-01-25 19:36:55.731163,GLMUSDT,0.21579,16969.0,-0.24039572835282355
2026-01-25 19:36:55.750293,GMTUSDT,0.015241,5139768.0,-0.5805609915198991
2026-01-25 19:36:55.750293,GMXUSDT,6.794,499.43,-2.2305367678802743
2026-01-25 19:36:55.784059,GNOUSDT,132.93,23.17,-1.8604651162790566
2026-01-25 19:36:55.817385,GOATUSDT,0.02954,724320.0,-2.8289473684210513
2026-01-25 19:36:55.850325,GODSUSDT,0.05047,53449.0,-1.0586159576553595
2026-01-25 19:36:55.850325,GPSUSDT,0.008099,72408575.0,8.347826086956529
2026-01-25 19:36:55.869457,GRASSUSDT,0.2516,72814.0,-1.603441533046536
2026-01-25 19:36:55.900225,GRIFFAINUSDT,0.013574,351634.0,-4.877365101611776
2026-01-25 19:36:55.900225,GRTUSDT,0.03484,1104714.0,-0.82550526615428
2026-01-25 19:36:55.920239,GUNUSDT,0.031509,2468190.0,-3.465073529411765
2026-01-25 19:36:55.990442,HAEDALUSDT,0.03915,312520.0,-0.4070211142203013
2026-01-25 19:36:56.033589,HANAUSDT,0.023114,4581760.0,-3.5590603746818528
2026-01-25 19:36:56.053742,HBARUSDT,0.10278,2114684.0,-1.8431859421258727
2026-01-25 19:36:56.071697,HEIUSDT,0.13471,78324.0,-0.670992478985396
2026-01-25 19:36:56.085483,HFTUSDT,0.02438,295679.0,-2.2061772964300115
2026-01-25 19:36:56.100370,HEMIUSDT,0.01405,702662.0,-1.7551220194391963
2026-01-25 19:36:56.132985,HIGHUSDT,0.19874,12349.9,-4.703907935746829
2026-01-25 19:36:56.164606,HIPPOUSDT,0.0009586,2632300.0,-3.6486079002914824
2026-01-25 19:36:56.189062,HIVEUSDT,0.09031,55032.0,-2.4940617577197073
2026-01-25 19:36:56.196514,HMSTRUSDT,0.0002098,47787070.0,-1.5947467166979368
2026-01-25 19:36:56.196514,HNTUSDT,1.1199,8481.99,-1.5818613234906422
2026-01-25 19:36:56.228872,HOLOUSDT,0.0724,592467.0,-3.0270559871417064
2026-01-25 19:36:56.244710,HOMEUSDT,0.029842,2020060.0,-0.19397993311036463
2026-01-25 19:36:56.244710,HOOKUSDT,0.03408,242602.4,-1.9280575539568456
2026-01-25 19:36:56.325576,HPOS10IUSDT,0.03041,447643.0,-14.817927170868355
2026-01-25 19:36:56.358031,HUMAUSDT,0.02349,777607.0,1.4686825053995682
2026-01-25 19:36:56.390175,HUSDT,0.15566,364890.0,-2.0081838212149816
2026-01-25 19:36:56.406093,HYPERUSDT,0.12103,304393.0,-0.9898560209424105
2026-01-25 19:36:56.437453,HYPEUSDT,21.95,306010.44,-1.1305797036169596
2026-01-25 19:36:56.442175,ICNTUSDT,0.3901,357843.0,-6.808408982322031
2026-01-25 19:36:56.468839,ICPUSDT,3.219,115421.6,-2.807971014492753
2026-01-25 19:36:56.500683,ICXUSDT,0.05232,117741.0,-2.3333955572148612
2026-01-25 19:36:56.516453,IDEXUSDT,0.009005,364080.0,-1.1959622558700869
2026-01-25 19:36:56.532409,IDUSDT,0.06514,221209.0,-1.093228059520192
2026-01-25 19:36:56.550330,ILVUSDT,5.286,1650.27,-4.550379198266534
2026-01-25 19:36:56.580679,IMXUSDT,0.2288,204684.6,-3.0508474576271123
2026-01-25 19:36:56.583488,INJUSDT,4.266,37547.4,-1.9535738910595255
2026-01-25 19:36:56.665005,INUSDT,0.06578,1099750.0,0.2743902439024384
2026-01-25 19:36:56.677770,GIGGLEUSDT,45.66,1045.879,-4.716193656093499
2026-01-25 19:36:56.710113,IOSTUSDT,0.0014636,2019557.0,-1.7190437818963182
2026-01-25 19:36:56.726518,IOTAUSDT,0.0825,503171.8,-1.8207782934666068
2026-01-25 19:36:56.742766,IOTXUSDT,0.007331,217911.0,-1.6501207405419889
2026-01-25 19:36:56.775375,IPUSDT,2.1334,386605.3,-5.801836806782064
2026-01-25 19:36:56.775375,IOUSDT,0.14575,139875.8,-3.1432748538011777
2026-01-25 19:36:56.840902,JASMYUSDT,0.00672,4446419.0,-2.6369168356997954
2026-01-25 19:36:56.873068,JCTUSDT,0.0016201,754100.0,-1.044466161739551
2026-01-25 19:36:56.873068,JELLYJELLYUSDT,0.05595,709608.0,-2.3219273743016724
2026-01-25 19:36:56.890269,JSTUSDT,0.044034,135450.0,-1.0783124410297913
2026-01-25 19:36:56.903919,INITUSDT,0.08831,425616.0,-3.93777874469705
2026-01-25 19:36:56.919851,JTOUSDT,0.3101,289652.3,-3.485838779956423
2026-01-25 19:36:56.919851,JUPUSDT,0.18493,647959.0,-3.0612779787178193
2026-01-25 19:36:57.006843,KAIAUSDT,0.06829,5697628.0,-3.925154755205403
2026-01-25 19:36:57.014693,KAITOUSDT,0.393,283703.0,-2.9150197628458443
2026-01-25 19:36:57.046796,KASUSDT,0.0392,4259230.0,-1.8527791687531407
2026-01-25 19:36:57.062911,KAVAUSDT,0.07507,220807.2,-2.7590673575129623
2026-01-25 19:36:57.079074,KERNELUSDT,0.06897,336196.0,-1.4432695055730167
2026-01-25 19:36:57.111395,KITEUSDT,0.1161,454464.0,0.16392028297816905
2026-01-25 19:36:57.111395,IRYSUSDT,0.049906,1233440.0,5.284698635049894
2026-01-25 19:36:57.127138,KGENUSDT,0.30464,45789.0,-3.911178400201857
2026-01-25 19:36:57.191498,KMNOUSDT,0.04379,110920.0,-1.6397124887690806
2026-01-25 19:36:57.207662,KNCUSDT,0.20457,48318.7,-3.554759322992783
2026-01-25 19:36:57.207662,KSMUSDT,6.325,1830.88,-2.527353983664659
2026-01-25 19:36:57.239230,L3USDT,0.011622,401500.0,0.07749935417205138
2026-01-25 19:36:57.241237,LABUSDT,0.15571,94340.0,-1.205507264767472
2026-01-25 19:36:57.254943,LAUSDT,0.2862,42332.8,-2.7853260869565166
2026-01-25 19:36:57.271039,LDOUSDT,0.4924,328465.4,-1.9123505976095614
2026-01-25 19:36:57.334208,LIGHTUSDT,0.4175,95581.0,-3.801843317972354
